,index,image_link,group_id,entity_name
3465,3471,https://m.media-amazon.com/images/I/415sUuI47qL.jpg,709627,voltage
3514,3520,https://m.media-amazon.com/images/I/4162n0dHbSL.jpg,900671,voltage
3520,3526,https://m.media-amazon.com/images/I/41650jHknpS.jpg,709627,voltage
3530,3536,https://m.media-amazon.com/images/I/4167DrM6svL.jpg,965518,voltage
3535,3541,https://m.media-amazon.com/images/I/41692KpjI8L.jpg,648011,voltage
3562,3568,https://m.media-amazon.com/images/I/416GROGBBGL.jpg,276700,voltage
3564,3570,https://m.media-amazon.com/images/I/416H6HEPqHL.jpg,416664,voltage
3571,3577,https://m.media-amazon.com/images/I/416JS-AQeCS.jpg,983323,voltage
3575,3581,https://m.media-amazon.com/images/I/416JrwRN8JL.jpg,983323,voltage
3589,3595,https://m.media-amazon.com/images/I/416N7xN2vxL.jpg,267182,voltage
3600,3606,https://m.media-amazon.com/images/I/416PlQGUgLL.jpg,416664,voltage
3623,3629,https://m.media-amazon.com/images/I/416Wo6bzwIL.jpg,709627,voltage
3625,3631,https://m.media-amazon.com/images/I/416Xrr5ZREL.jpg,900671,voltage
3635,3641,https://m.media-amazon.com/images/I/416aKwKJwML.jpg,900671,voltage
3647,3653,https://m.media-amazon.com/images/I/416cyFjX9pL.jpg,306956,voltage
3660,3666,https://m.media-amazon.com/images/I/416fQCGwUYL.jpg,635528,voltage
3661,3667,https://m.media-amazon.com/images/I/416gnGMXc5L.jpg,709627,voltage
3683,3689,https://m.media-amazon.com/images/I/416lV+Ca2xL.jpg,416664,voltage
3684,3690,https://m.media-amazon.com/images/I/416llvNianL.jpg,635528,voltage
3699,3705,https://m.media-amazon.com/images/I/416pBnHotEL.jpg,635528,voltage
3703,3709,https://m.media-amazon.com/images/I/416qJtkfG+L.jpg,416664,voltage
3706,3712,https://m.media-amazon.com/images/I/416qVkLTG8L.jpg,860821,voltage
3712,3718,https://m.media-amazon.com/images/I/416upIucksL.jpg,746096,voltage
3715,3721,https://m.media-amazon.com/images/I/416v6Rt0peL.jpg,276700,voltage
3722,3728,https://m.media-amazon.com/images/I/416wU9d7NrL.jpg,494500,voltage
3736,3742,https://m.media-amazon.com/images/I/417-7gB1STL.jpg,997176,voltage
3742,3748,https://m.media-amazon.com/images/I/4171k0n75BS.jpg,957050,voltage
3758,3764,https://m.media-amazon.com/images/I/4174Z0e2VaL.jpg,635528,voltage
3765,3771,https://m.media-amazon.com/images/I/4176ZC3bINL.jpg,267182,voltage
3777,3783,https://m.media-amazon.com/images/I/4179y34IxGL.jpg,635528,voltage
3787,3793,https://m.media-amazon.com/images/I/417C-q1nM-L.jpg,965518,voltage
3803,3809,https://m.media-amazon.com/images/I/417FSrjHu0L.jpg,997176,voltage
3805,3811,https://m.media-amazon.com/images/I/417FaWI9yyL.jpg,276700,voltage
3819,3825,https://m.media-amazon.com/images/I/417IXQgm5XL.jpg,922709,voltage
3829,3835,https://m.media-amazon.com/images/I/417K-uGeSsL.jpg,635528,voltage
3843,3850,https://m.media-amazon.com/images/I/417OpD97oiL.jpg,746096,voltage
3847,3854,https://m.media-amazon.com/images/I/417PkzitevL.jpg,507467,voltage
3856,3863,https://m.media-amazon.com/images/I/417SEfzMJXL.jpg,169111,voltage
3878,3887,https://m.media-amazon.com/images/I/417XNBbRQNL.jpg,416664,voltage
3903,3912,https://m.media-amazon.com/images/I/417cIaEufXL.jpg,635528,voltage
3919,3928,https://m.media-amazon.com/images/I/417fWUrG5OL.jpg,983323,voltage
3937,3946,https://m.media-amazon.com/images/I/417iu9H2-YL.jpg,276700,voltage
3942,3951,https://m.media-amazon.com/images/I/417jPCOP3cL.jpg,709627,voltage
3944,3953,https://m.media-amazon.com/images/I/417kVULl4BL.jpg,271537,voltage
3948,3957,https://m.media-amazon.com/images/I/417mMijLGkL.jpg,635528,voltage
3952,3961,https://m.media-amazon.com/images/I/417n-WRS4UL.jpg,416664,voltage
3954,3963,https://m.media-amazon.com/images/I/417nRGQI-hS.jpg,416664,voltage
3958,3967,https://m.media-amazon.com/images/I/417nx-VKpNL.jpg,952353,voltage
3967,3976,https://m.media-amazon.com/images/I/417sIBWtfxL.jpg,276700,voltage
3975,3984,https://m.media-amazon.com/images/I/417uPXREzqL.jpg,957050,voltage
3979,3988,https://m.media-amazon.com/images/I/417uaGP-TIL.jpg,187993,voltage
3998,4007,https://m.media-amazon.com/images/I/417zfgGR1kL.jpg,952353,voltage
4031,4040,https://m.media-amazon.com/images/I/4185yvMQUIL.jpg,276700,voltage
4044,4053,https://m.media-amazon.com/images/I/4187opjNvLL.jpg,709627,voltage
4056,4065,https://m.media-amazon.com/images/I/418AWmMJIbL.jpg,507467,voltage
4063,4072,https://m.media-amazon.com/images/I/418CfE4u6wL.jpg,635528,voltage
4067,4076,https://m.media-amazon.com/images/I/418E-31A20L.jpg,416664,voltage
4071,4080,https://m.media-amazon.com/images/I/418EiQy10iL.jpg,641642,voltage
4081,4090,https://m.media-amazon.com/images/I/418HUBljDuL.jpg,983323,voltage
4084,4093,https://m.media-amazon.com/images/I/418IlP-8q5L.jpg,267182,voltage
4107,4116,https://m.media-amazon.com/images/I/418OYaUPF9L.jpg,416664,voltage
4111,4120,https://m.media-amazon.com/images/I/418OdZk6zZS.jpg,416664,voltage
4115,4124,https://m.media-amazon.com/images/I/418Ol9vRHtL.jpg,416664,voltage
4116,4125,https://m.media-amazon.com/images/I/418OmCAsl2L.jpg,271537,voltage
4118,4127,https://m.media-amazon.com/images/I/418PcJ6CzdL.jpg,635528,voltage
4130,4139,https://m.media-amazon.com/images/I/418TEibq+KL.jpg,997176,voltage
4136,4145,https://m.media-amazon.com/images/I/418VyX3l07L.jpg,883833,voltage
4150,4159,https://m.media-amazon.com/images/I/418aVDwnq+S.jpg,709627,voltage
4154,4163,https://m.media-amazon.com/images/I/418bNXPdckS.jpg,952353,voltage
4186,4195,https://m.media-amazon.com/images/I/418huPBOTJS.jpg,416664,voltage
4199,4208,https://m.media-amazon.com/images/I/418kE4nqD1L.jpg,952353,voltage
4201,4210,https://m.media-amazon.com/images/I/418kZaEAZTL.jpg,997176,voltage
4208,4217,https://m.media-amazon.com/images/I/418mNPigjbL.jpg,276700,voltage
4226,4235,https://m.media-amazon.com/images/I/418q-5yYhlL.jpg,746096,voltage
4269,4278,https://m.media-amazon.com/images/I/418zd9ubaSL.jpg,746096,voltage
4271,4280,https://m.media-amazon.com/images/I/419+aSzQw4L.jpg,306956,voltage
4283,4292,https://m.media-amazon.com/images/I/41908OzwEuL.jpg,965518,voltage
4293,4302,https://m.media-amazon.com/images/I/4192L2SJOtL.jpg,900671,voltage
4297,4306,https://m.media-amazon.com/images/I/4192Rhnp8QL.jpg,641642,voltage
4300,4309,https://m.media-amazon.com/images/I/419325xq2xL.jpg,883833,voltage
4303,4312,https://m.media-amazon.com/images/I/4193Y1-LS2L.jpg,952353,voltage
4313,4322,https://m.media-amazon.com/images/I/4196QnNGWZL.jpg,635528,voltage
4317,4326,https://m.media-amazon.com/images/I/4197lh1lh-L.jpg,709627,voltage
4324,4333,https://m.media-amazon.com/images/I/4198DfQo2AL.jpg,186035,voltage
4333,4342,https://m.media-amazon.com/images/I/419CvwF5w+L.jpg,709627,voltage
4336,4345,https://m.media-amazon.com/images/I/419DVJ23LML.jpg,416664,voltage
4340,4349,https://m.media-amazon.com/images/I/419DuTdUs8L.jpg,883833,voltage
4343,4352,https://m.media-amazon.com/images/I/419Ex6YSavL.jpg,928606,voltage
4363,4372,https://m.media-amazon.com/images/I/419HVmyhy2L.jpg,709627,voltage
4366,4375,https://m.media-amazon.com/images/I/419HakjaWTL.jpg,416664,voltage
4374,4383,https://m.media-amazon.com/images/I/419JR5jeHML.jpg,709627,voltage
4375,4384,https://m.media-amazon.com/images/I/419JmPISk5L.jpg,709627,voltage
4379,4388,https://m.media-amazon.com/images/I/419KP4Ml0pL.jpg,965518,voltage
4382,4391,https://m.media-amazon.com/images/I/419LG96JJwL.jpg,957050,voltage
4408,4417,https://m.media-amazon.com/images/I/419Pzr73YwL.jpg,416664,voltage
4410,4419,https://m.media-amazon.com/images/I/419QI+lSquL.jpg,501250,voltage
4416,4425,https://m.media-amazon.com/images/I/419T7Dx5vnL.jpg,416664,voltage
4417,4426,https://m.media-amazon.com/images/I/419U-ixOiyL.jpg,952353,voltage
4428,4437,https://m.media-amazon.com/images/I/419WfD0mb7L.jpg,965518,voltage
4438,4447,https://m.media-amazon.com/images/I/419aISCrfwL.jpg,860821,voltage
4446,4455,https://m.media-amazon.com/images/I/419cBOvvmCL.jpg,641642,voltage
4447,4456,https://m.media-amazon.com/images/I/419cZ47k2EL.jpg,271537,voltage
4450,4459,https://m.media-amazon.com/images/I/419e7cc+RGL.jpg,276700,voltage
4457,4466,https://m.media-amazon.com/images/I/419fZyTczVS.jpg,952353,voltage
4458,4467,https://m.media-amazon.com/images/I/419foDHPr8L.jpg,416664,voltage
4459,4468,https://m.media-amazon.com/images/I/419gSR6gL8L.jpg,709627,voltage
4484,4493,https://m.media-amazon.com/images/I/419mFIF0oML.jpg,276700,voltage
4485,4494,https://m.media-amazon.com/images/I/419meVGTqtL.jpg,276700,voltage
4490,4499,https://m.media-amazon.com/images/I/419noS+VbgL.jpg,276700,voltage
4496,4505,https://m.media-amazon.com/images/I/419oJm8JpBL.jpg,957050,voltage
4504,4513,https://m.media-amazon.com/images/I/419pucmLjjL.jpg,883833,voltage
4507,4516,https://m.media-amazon.com/images/I/419q0+SIGML.jpg,709627,voltage
4511,4520,https://m.media-amazon.com/images/I/419ruEEzqaS.jpg,709627,voltage
4512,4521,https://m.media-amazon.com/images/I/419s18dlurL.jpg,952353,voltage
4535,4544,https://m.media-amazon.com/images/I/41A+Fv7A5fL.jpg,957050,voltage
4540,4549,https://m.media-amazon.com/images/I/41A-nrH7BDL.jpg,416664,voltage
4557,4566,https://m.media-amazon.com/images/I/41A2yFsqRML.jpg,169111,voltage
4563,4572,https://m.media-amazon.com/images/I/41A5D13yoSL.jpg,635528,voltage
4567,4576,https://m.media-amazon.com/images/I/41A65wGLzIL.jpg,997176,voltage
4598,4607,https://m.media-amazon.com/images/I/41ABVkwRENL.jpg,957050,voltage
4607,4617,https://m.media-amazon.com/images/I/41AEWV092uL.jpg,709627,voltage
4610,4620,https://m.media-amazon.com/images/I/41AFsSxqYWL.jpg,635528,voltage
4620,4630,https://m.media-amazon.com/images/I/41AIkHYHANL.jpg,186035,voltage
4629,4639,https://m.media-amazon.com/images/I/41AJRYLq9wL.jpg,641642,voltage
4632,4642,https://m.media-amazon.com/images/I/41AKZoIj36L.jpg,416664,voltage
4649,4659,https://m.media-amazon.com/images/I/41ANaQovigL.jpg,635528,voltage
4653,4663,https://m.media-amazon.com/images/I/41AOsRyiEOL.jpg,922709,voltage
4661,4671,https://m.media-amazon.com/images/I/41AQgZHXUZL.jpg,952353,voltage
4674,4684,https://m.media-amazon.com/images/I/41ATU++3rtS.jpg,957050,voltage
4693,4703,https://m.media-amazon.com/images/I/41AXI1OQLrL.jpg,416664,voltage
4711,4721,https://m.media-amazon.com/images/I/41AdXqGiimL.jpg,276700,voltage
4714,4724,https://m.media-amazon.com/images/I/41AdY+N9K5L.jpg,900671,voltage
4739,4749,https://m.media-amazon.com/images/I/41Ai+kAKyjL.jpg,709627,voltage
4742,4752,https://m.media-amazon.com/images/I/41Aj1gu34SL.jpg,416664,voltage
4743,4753,https://m.media-amazon.com/images/I/41Aj1w8XMcL.jpg,276700,voltage
4745,4755,https://m.media-amazon.com/images/I/41AjOgTKiHL.jpg,271537,voltage
4748,4758,https://m.media-amazon.com/images/I/41Ajk0JUoEL.jpg,635528,voltage
4759,4769,https://m.media-amazon.com/images/I/41AmS0wSHRL.jpg,635528,voltage
4775,4785,https://m.media-amazon.com/images/I/41ArOXWJMIS.jpg,957050,voltage
4777,4787,https://m.media-amazon.com/images/I/41AsgPRO7VL.jpg,416664,voltage
4779,4789,https://m.media-amazon.com/images/I/41Asx0aCB2L.jpg,983323,voltage
4781,4791,https://m.media-amazon.com/images/I/41AtA14mGRL.jpg,997176,voltage
4782,4792,https://m.media-amazon.com/images/I/41Atnxa-3mS.jpg,957050,voltage
4786,4796,https://m.media-amazon.com/images/I/41Au8zS38GL.jpg,860821,voltage
4797,4807,https://m.media-amazon.com/images/I/41Ax7kHcdeL.jpg,957050,voltage
4827,4837,https://m.media-amazon.com/images/I/41B1o9f8-PS.jpg,900671,voltage
4829,4839,https://m.media-amazon.com/images/I/41B1q0b6zpL.jpg,276700,voltage
4836,4846,https://m.media-amazon.com/images/I/41B3YhzhGbL.jpg,635528,voltage
4850,4860,https://m.media-amazon.com/images/I/41B6dYO599L.jpg,997176,voltage
4863,4873,https://m.media-amazon.com/images/I/41B7m6YrEPL.jpg,648011,voltage
4868,4878,https://m.media-amazon.com/images/I/41B86L9TgbL.jpg,187993,voltage
4879,4889,https://m.media-amazon.com/images/I/41B9qzpeihL.jpg,641642,voltage
4886,4896,https://m.media-amazon.com/images/I/41BAmQuOZbL.jpg,997176,voltage
4893,4903,https://m.media-amazon.com/images/I/41BBL7vyMWL.jpg,986984,voltage
4911,4921,https://m.media-amazon.com/images/I/41BGCJ60jVL.jpg,635528,voltage
4917,4927,https://m.media-amazon.com/images/I/41BHSHgyp6L.jpg,965518,voltage
4921,4931,https://m.media-amazon.com/images/I/41BJqRz5CnL.jpg,641642,voltage
4927,4937,https://m.media-amazon.com/images/I/41BLU+hXpyL.jpg,952353,voltage
4930,4940,https://m.media-amazon.com/images/I/41BOFdNL23L.jpg,883833,voltage
4936,4946,https://m.media-amazon.com/images/I/41BPWbCa-uL.jpg,709627,voltage
4943,4953,https://m.media-amazon.com/images/I/41BQjPwL-XL.jpg,952353,voltage
4953,4963,https://m.media-amazon.com/images/I/41BTG-yiG6L.jpg,983323,voltage
4961,4971,https://m.media-amazon.com/images/I/41BVSi0YWwL.jpg,983323,voltage
4977,4987,https://m.media-amazon.com/images/I/41BXCQpIpxL.jpg,860821,voltage
4983,4993,https://m.media-amazon.com/images/I/41BZXQKFh0L.jpg,187993,voltage
4987,4997,https://m.media-amazon.com/images/I/41BaHshImsS.jpg,641642,voltage
4991,5001,https://m.media-amazon.com/images/I/41BaL4k1bPL.jpg,883833,voltage
5002,5012,https://m.media-amazon.com/images/I/41Bd92NWd2L.jpg,635528,voltage
5008,5018,https://m.media-amazon.com/images/I/41Bft+ypABS.jpg,416664,voltage
5010,5020,https://m.media-amazon.com/images/I/41BgADyLTqL.jpg,860821,voltage
5037,5047,https://m.media-amazon.com/images/I/41Bl4pqLZnL.jpg,965518,voltage
5038,5048,https://m.media-amazon.com/images/I/41BlBHQy7RL.jpg,412008,voltage
5042,5052,https://m.media-amazon.com/images/I/41Blso3D++L.jpg,957050,voltage
5067,5077,https://m.media-amazon.com/images/I/41BryM0pySL.jpg,957050,voltage
5068,5078,https://m.media-amazon.com/images/I/41Bs14L0vmL.jpg,641642,voltage
5075,5085,https://m.media-amazon.com/images/I/41Bsdtv+fFL.jpg,187993,voltage
5085,5095,https://m.media-amazon.com/images/I/41BvHrCX+SL.jpg,187993,voltage
5087,5097,https://m.media-amazon.com/images/I/41BvPyn-hyL.jpg,635528,voltage
5090,5100,https://m.media-amazon.com/images/I/41BvibPQ47L.jpg,952353,voltage
5103,5113,https://m.media-amazon.com/images/I/41C+3h6kgRL.jpg,416664,voltage
5112,5122,https://m.media-amazon.com/images/I/41C0LZJbuLL.jpg,860821,voltage
5118,5128,https://m.media-amazon.com/images/I/41C0eJg+cuL.jpg,641642,voltage
5129,5139,https://m.media-amazon.com/images/I/41C3C8CDWPL.jpg,860821,voltage
5144,5154,https://m.media-amazon.com/images/I/41C5xhm0p3L.jpg,276700,voltage
5153,5163,https://m.media-amazon.com/images/I/41C8JGoTeHL.jpg,900671,voltage
5157,5167,https://m.media-amazon.com/images/I/41C8c6byGzL.jpg,211213,voltage
5158,5168,https://m.media-amazon.com/images/I/41C9PCPBX9L.jpg,965518,voltage
5173,5183,https://m.media-amazon.com/images/I/41CCP554tkL.jpg,883833,voltage
5189,5199,https://m.media-amazon.com/images/I/41CF0fdlN+L.jpg,306956,voltage
5193,5203,https://m.media-amazon.com/images/I/41CFNHHrxWL.jpg,635528,voltage
5196,5206,https://m.media-amazon.com/images/I/41CFaXDmC3L.jpg,900671,voltage
5211,5221,https://m.media-amazon.com/images/I/41CJSyUsTTL.jpg,187993,voltage
5241,5251,https://m.media-amazon.com/images/I/41CP68ANWtL.jpg,519155,voltage
5248,5258,https://m.media-amazon.com/images/I/41CRTocDn5L.jpg,965518,voltage
5250,5260,https://m.media-amazon.com/images/I/41CRWcMi-IL.jpg,187993,voltage
5253,5263,https://m.media-amazon.com/images/I/41CRuPo5sRL.jpg,348551,voltage
5273,5283,https://m.media-amazon.com/images/I/41CX6lokd5L.jpg,271537,voltage
5275,5285,https://m.media-amazon.com/images/I/41CXERDSq5L.jpg,306956,voltage
5288,5298,https://m.media-amazon.com/images/I/41CYzXaj+OL.jpg,641642,voltage
5313,5323,https://m.media-amazon.com/images/I/41Cfb67HM5L.jpg,883833,voltage
5319,5329,https://m.media-amazon.com/images/I/41Cg-jez2qL.jpg,641642,voltage
5328,5338,https://m.media-amazon.com/images/I/41Cgprpn8JL.jpg,900671,voltage
5330,5340,https://m.media-amazon.com/images/I/41CgzCd7-GL.jpg,957050,voltage
5337,5347,https://m.media-amazon.com/images/I/41ChCwctpNL.jpg,983323,voltage
5340,5350,https://m.media-amazon.com/images/I/41Chca4ckUL.jpg,648011,voltage
5374,5384,https://m.media-amazon.com/images/I/41CtkPNJYsL.jpg,709627,voltage
5375,5385,https://m.media-amazon.com/images/I/41CtnwiyZUL.jpg,883833,voltage
5384,5394,https://m.media-amazon.com/images/I/41Cuv+vxiIL.jpg,169111,voltage
5388,5398,https://m.media-amazon.com/images/I/41CvdJJ0BUL.jpg,641642,voltage
5397,5407,https://m.media-amazon.com/images/I/41CyzGKPFBL.jpg,965518,voltage
5404,5414,https://m.media-amazon.com/images/I/41D+tdiyT4L.jpg,752266,voltage
5419,5429,https://m.media-amazon.com/images/I/41D0ZUihkGL.jpg,641642,voltage
5436,5446,https://m.media-amazon.com/images/I/41D8EFSy2mL.jpg,883833,voltage
5438,5448,https://m.media-amazon.com/images/I/41D8LypYA0L.jpg,501250,voltage
5443,5453,https://m.media-amazon.com/images/I/41D9g49r1cL.jpg,276700,voltage
5450,5460,https://m.media-amazon.com/images/I/41D9vpDBsXL.jpg,900671,voltage
5453,5463,https://m.media-amazon.com/images/I/41DAV9R-juL.jpg,211213,voltage
5454,5464,https://m.media-amazon.com/images/I/41DAeMbcZCL.jpg,957050,voltage
5457,5467,https://m.media-amazon.com/images/I/41DC-ptylfL.jpg,709627,voltage
5459,5469,https://m.media-amazon.com/images/I/41DCRKs4JTL.jpg,709627,voltage
5464,5474,https://m.media-amazon.com/images/I/41DE7LW0QYL.jpg,416664,voltage
5475,5485,https://m.media-amazon.com/images/I/41DGkbK71aL.jpg,997176,voltage
5480,5490,https://m.media-amazon.com/images/I/41DHcV2jsaL.jpg,860821,voltage
5488,5498,https://m.media-amazon.com/images/I/41DKLz42VFL.jpg,276700,voltage
5495,5505,https://m.media-amazon.com/images/I/41DLPcQ5E5L.jpg,997176,voltage
5508,5518,https://m.media-amazon.com/images/I/41DOUVBqvKL.jpg,635528,voltage
5518,5528,https://m.media-amazon.com/images/I/41DQwz9Kk3L.jpg,997176,voltage
5529,5539,https://m.media-amazon.com/images/I/41DTLSJXjOL.jpg,957050,voltage
5530,5540,https://m.media-amazon.com/images/I/41DTX4o33zL.jpg,635528,voltage
5534,5544,https://m.media-amazon.com/images/I/41DTruwvxWL.jpg,501250,voltage
5544,5554,https://m.media-amazon.com/images/I/41DVG5OZNHL.jpg,416664,voltage
5546,5556,https://m.media-amazon.com/images/I/41DWFXI+6WL.jpg,271537,voltage
5551,5561,https://m.media-amazon.com/images/I/41DY1YQ9mhL.jpg,507467,voltage
5558,5568,https://m.media-amazon.com/images/I/41DYfchn+tL.jpg,641642,voltage
5580,5590,https://m.media-amazon.com/images/I/41DeCmJ8sQS.jpg,276700,voltage
5591,5601,https://m.media-amazon.com/images/I/41Df3S1IphL.jpg,641642,voltage
5594,5604,https://m.media-amazon.com/images/I/41DffKRIgCL.jpg,276700,voltage
5603,5613,https://m.media-amazon.com/images/I/41DgK1gr30L.jpg,635528,voltage
5613,5623,https://m.media-amazon.com/images/I/41DhnmQEa9S.jpg,635528,voltage
5614,5624,https://m.media-amazon.com/images/I/41DiD+Y+V+L.jpg,635528,voltage
5646,5656,https://m.media-amazon.com/images/I/41Dom9zARsL.jpg,648011,voltage
5655,5665,https://m.media-amazon.com/images/I/41Dpe6lg6BL.jpg,187993,voltage
5656,5666,https://m.media-amazon.com/images/I/41DptsSJJAL.jpg,187993,voltage
5677,5687,https://m.media-amazon.com/images/I/41DtJ-Y1GAL.jpg,746096,voltage
5682,5692,https://m.media-amazon.com/images/I/41DueMQf2DL.jpg,900671,voltage
5695,5705,https://m.media-amazon.com/images/I/41DwwVIhckL.jpg,952353,voltage
5696,5706,https://m.media-amazon.com/images/I/41DxTXPX62L.jpg,501250,voltage
5705,5715,https://m.media-amazon.com/images/I/41Dz3F2AYQL.jpg,267182,voltage
5708,5718,https://m.media-amazon.com/images/I/41DzYt9jfkL.jpg,965518,voltage
5723,5733,https://m.media-amazon.com/images/I/41E1qAHUd3S.jpg,883833,voltage
5728,5738,https://m.media-amazon.com/images/I/41E2203qEjL.jpg,416664,voltage
5731,5741,https://m.media-amazon.com/images/I/41E23W7av+L.jpg,883833,voltage
